t,value
1601678466,1572864
1601678469,1572864
1601678472,1572864
1601678475,1572864
1601678478,1572864
1601678481,1572864
1601678484,1572864
1601678487,1572864
1601678490,1572864
1601678493,1572864
1601678496,1572864
1601678499,1572864
1601678502,1572864
1601678505,1572864
1601678508,1572864
1601678511,1572864
1601678514,1572864
1601678517,1572864
1601678520,1572864
1601678523,1572864
1601678526,1572864
1601678529,1572864
1601678532,1572864
1601678535,1572864
1601678538,1572864
1601678541,1572864
1601678544,1572864
1601678547,1572864
1601678550,1572864
1601678553,1572864
1601678556,1572864
1601678559,1572864
1601678562,1572864
1601678565,1572864
1601678568,1572864
1601678571,1572864
1601678574,1572864
1601678577,1572864
1601678580,1572864
1601678583,1572864
1601678586,1572864
1601678589,1572864
1601678592,1572864
1601678595,1572864
1601678598,1572864
1601678601,1572864
1601678604,1572864
1601678607,1572864
1601678610,1572864
1601678613,1572864
1601678616,1572864
1601678619,1572864
1601678622,1572864
1601678625,1572864
1601678628,1572864
1601678631,1572864
1601678634,1572864
1601678637,1572864
1601678640,1572864
1601678643,1572864
1601678646,1572864
1601678649,1572864
1601678652,1572864
1601678655,1572864
1601678658,1572864
1601678661,1572864
1601678664,1572864
1601678667,1572864
1601678670,1572864
1601678673,1572864
1601678676,1572864
1601678679,1572864
1601678682,1572864
1601678685,1572864
1601678688,1572864
1601678691,1572864
1601678694,1572864
1601678697,1572864
1601678700,1572864
1601678703,1572864
1601678706,1572864
1601678709,1572864
1601678712,1572864
1601678715,1572864
1601678718,1572864
1601678721,1572864
1601678724,1572864
1601678727,1572864
1601678730,1572864
1601678733,1572864
1601678736,1572864
1601678739,1572864
1601678742,1572864
1601678745,1572864
1601678748,1572864
1601678751,1572864
1601678754,1572864
1601678757,1572864
1601678760,1572864
1601678763,1572864
1601678766,1572864
1601678769,1572864
1601678772,1572864
1601678775,1572864
1601678778,1572864
1601678781,1572864
1601678784,1572864
1601678787,1572864
1601678790,1572864
1601678793,1572864
1601678796,1572864
1601678799,1572864
1601678802,1572864
1601678805,1572864
1601678808,1572864
1601678811,1572864
1601678814,1572864
1601678817,1572864
1601678820,1572864
1601678823,1572864
1601678826,1572864
1601678829,1572864
1601678832,1572864
1601678835,1572864
1601678838,1572864
1601678841,1572864
1601678844,1572864
1601678847,1572864
1601678850,1572864
1601678853,1572864
1601678856,1572864
1601678859,1572864
1601678862,1572864
1601678865,1572864
1601678868,1572864
1601678871,1572864
1601678874,1572864
1601678877,1572864
1601678880,1572864
1601678883,1572864
1601678886,1572864
1601678889,1572864
1601678892,1572864
1601678895,1572864
1601678898,1572864
1601678901,1572864
1601678904,1572864
1601678907,1572864
1601678910,1572864
1601678913,1572864
1601678916,1572864
1601678919,1572864
1601678922,1572864
1601678925,1572864
1601678928,1572864
1601678931,1572864
1601678934,1572864
1601678937,1572864
1601678940,1572864
1601678943,1572864
1601678946,1572864
1601678949,1572864
1601678952,1572864
1601678955,1572864
1601678958,1572864
1601678961,1572864
1601678964,1572864
1601678967,1572864
1601678970,1572864
1601678973,1572864
1601678976,1572864
1601678979,1572864
1601678982,1572864
1601678985,1572864
1601678988,1572864
1601678991,1572864
1601678994,1572864
1601678997,1572864
1601679000,1572864
1601679003,1572864
1601679006,1572864
1601679009,1572864
1601679012,1572864
1601679015,1572864
1601679018,1572864
1601679021,1572864
1601679024,1572864
1601679027,1572864
1601679030,1572864
1601679033,1572864
1601679036,1572864
1601679039,1572864
1601679042,1572864
1601679045,1572864
1601679048,1572864
1601679051,1572864
1601679054,1572864
1601679057,1572864
1601679060,1572864
1601679063,1572864
1601679066,1572864
1601679069,1572864
1601679072,1572864
1601679075,1572864
1601679078,1572864
1601679081,1572864
1601679084,1572864
1601679087,1572864
1601679090,1572864
1601679093,1572864
1601679096,1572864
1601679099,1572864
1601679102,1572864
1601679105,1572864
1601679108,1572864
1601679111,1572864
1601679114,1572864
1601679117,1572864
1601679120,1572864
1601679123,1572864
1601679126,1572864
1601679129,1572864
1601679132,1572864
1601679135,1572864
1601679138,1572864
1601679141,1572864
1601679144,1572864
1601679147,1572864
1601679150,1572864
1601679153,1572864
1601679156,1572864
1601679159,1572864
1601679162,1572864
1601679165,1572864
1601679168,1572864
1601679171,1572864
1601679174,1572864
1601679177,1572864
1601679180,1572864
1601679183,1572864
1601679186,1572864
1601679189,1572864
1601679192,1572864
1601679195,1572864
1601679198,1572864
1601679201,1572864
1601679204,1572864
1601679207,1572864
1601679210,1572864
1601679213,1572864
1601679216,1572864
1601679219,1572864
1601679222,1572864
1601679225,1572864
1601679228,1572864
1601679231,1572864
1601679234,1572864
1601679237,1572864
1601679240,1572864
1601679243,1572864
1601679246,1572864
1601679249,1572864
1601679252,1572864
1601679255,1572864
1601679258,1572864
1601679261,1572864
1601679264,1572864
1601679267,1572864
1601679270,1572864
1601679273,1572864
1601679276,1572864
1601679279,1572864
1601679282,1572864
1601679285,1572864
1601679288,1572864
1601679291,1572864
1601679294,1572864
1601679297,1572864
1601679300,1572864
1601679303,1572864
1601679306,1572864
1601679309,1572864
1601679312,1572864
1601679315,1572864
1601679318,1572864
1601679321,1572864
1601679324,1572864
1601679327,1572864
1601679330,1572864
1601679333,1572864
1601679336,1572864
1601679339,1572864
1601679342,1572864
1601679345,1572864
1601679348,1572864
1601679351,1572864
1601679354,1572864
1601679357,1572864
1601679360,1572864
1601679363,1572864
1601679366,1572864
1601679369,1572864
1601679372,1572864
1601679375,1572864
1601679378,1572864
1601679381,1572864
1601679384,1572864
1601679387,1572864
1601679390,1572864
1601679393,1572864
1601679396,1572864
1601679399,1572864
1601679402,1572864
1601679405,1572864
1601679408,1572864
1601679411,1572864
1601679414,1572864
1601679417,1572864
1601679420,1572864
1601679423,1572864
1601679426,1572864
1601679429,1572864
1601679432,1572864
1601679435,1572864
1601679438,1572864
1601679441,1572864
1601679444,1572864
1601679447,1572864
1601679450,1572864
1601679453,1572864
1601679456,1572864
1601679459,1572864
1601679462,1572864
1601679465,1572864
1601679468,1572864
1601679471,1572864
1601679474,1572864
1601679477,1572864
1601679480,1572864
1601679483,1572864
1601679486,1572864
1601679489,1572864
1601679492,1572864
1601679495,1572864
1601679498,1572864
1601679501,1572864
1601679504,1572864
1601679507,1572864
1601679510,1572864
1601679513,1572864
1601679516,1572864
1601679519,1572864
1601679522,1572864
1601679525,1572864
1601679528,1572864
1601679531,1572864
1601679534,1572864
1601679537,1572864
1601679540,1572864
1601679543,1572864
1601679546,1572864
1601679549,1572864
1601679552,1572864
1601679555,1572864
1601679558,1572864
1601679561,1572864
1601679564,1572864
1601679567,1572864
1601679570,1572864
1601679573,1572864
1601679576,1572864
1601679579,1572864
1601679582,1572864
1601679585,1572864
1601679588,1572864
1601679591,1572864
1601679594,1572864
1601679597,1572864
1601679600,1572864
1601679603,1572864
1601679606,1572864
1601679609,1572864
1601679612,1572864
1601679615,1572864
1601679618,1572864
1601679621,1572864
1601679624,1572864
1601679627,1572864
1601679630,1572864
1601679633,1572864
1601679636,1572864
1601679639,1572864
1601679642,1572864
1601679645,1572864
1601679648,1572864
1601679651,1572864
1601679654,1572864
1601679657,1572864
1601679660,1572864
1601679663,1572864
1601679666,1572864
1601679669,1572864
1601679672,1572864
1601679675,1572864
1601679678,1572864
1601679681,1572864
1601679684,1572864
1601679687,1572864
1601679690,1572864
1601679693,1572864
1601679696,1572864
1601679699,1572864
1601679702,1572864
1601679705,1572864
1601679708,1572864
1601679711,1572864
1601679714,1572864
1601679717,1572864
1601679720,1572864
1601679723,1572864
1601679726,1572864
1601679729,1572864
1601679732,1572864
1601679735,1572864
1601679738,1572864
1601679741,1572864
1601679744,1572864
1601679747,1572864
1601679750,1572864
1601679753,1572864
1601679756,1572864
1601679759,1572864
1601679762,1572864
1601679765,1572864
1601679768,1572864
1601679771,1572864
1601679774,1572864
1601679777,1572864
1601679780,1572864
1601679783,1572864
1601679786,1572864
1601679789,1572864
1601679792,1572864
1601679795,1572864
1601679798,1572864
1601679801,1572864
1601679804,1572864
1601679807,1572864
1601679810,1572864
1601679813,1572864
1601679816,1572864
1601679819,1572864
1601679822,1572864
1601679825,1572864
1601679828,1572864
1601679831,1572864
1601679834,1572864
1601679837,1572864
1601679840,1572864
1601679843,1572864
1601679846,1572864
1601679849,1572864
1601679852,1572864
1601679855,1572864
1601679858,1572864
1601679861,1572864
1601679864,1572864
1601679867,1572864
1601679870,1572864
1601679873,1572864
1601679876,1572864
1601679879,1572864
1601679882,1572864
1601679885,1572864
1601679888,1572864
1601679891,1572864
1601679894,1572864
1601679897,1572864
1601679900,1572864
1601679903,1572864
1601679906,1572864
1601679909,1572864
1601679912,1572864
1601679915,1572864
1601679918,1572864
1601679921,1572864
1601679924,1572864
1601679927,1572864
1601679930,1572864
1601679933,1572864
1601679936,1572864
1601679939,1572864
1601679942,1572864
1601679945,1572864
