t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606370519,355,0.016238,0.000000,0.000000,0.000000,events/second
1606370522,355,0.016236,0.000000,0.000000,0.000000,events/second
1606370525,355,0.016234,0.000000,0.000000,0.000000,events/second
1606370528,355,0.016232,0.000000,0.000000,0.000000,events/second
1606370531,355,0.016229,0.000000,0.000000,0.000000,events/second
1606370534,355,0.016227,0.000000,0.000000,0.000000,events/second
1606370537,355,0.016225,0.000000,0.000000,0.000000,events/second
1606370540,355,0.016223,0.000000,0.000000,0.000000,events/second
1606370543,355,0.016220,0.000000,0.000000,0.000000,events/second
1606370546,355,0.016218,0.000000,0.000000,0.000000,events/second
1606370549,355,0.016216,0.000000,0.000000,0.000000,events/second
1606370552,355,0.016214,0.000000,0.000000,0.000000,events/second
1606370555,355,0.016212,0.000000,0.000000,0.000000,events/second
1606370558,355,0.016209,0.000000,0.000000,0.000000,events/second
1606370561,355,0.016207,0.000000,0.000000,0.000000,events/second
1606370564,355,0.016205,0.000000,0.000000,0.000000,events/second
1606370567,355,0.016203,0.000000,0.000000,0.000000,events/second
1606370570,355,0.016200,0.000000,0.000000,0.000000,events/second
1606370573,355,0.016198,0.000000,0.000000,0.000000,events/second
1606370576,355,0.016196,0.000000,0.000000,0.000000,events/second
1606370579,355,0.016194,0.000000,0.000000,0.000000,events/second
1606370582,355,0.016192,0.000000,0.000000,0.000000,events/second
1606370585,355,0.016189,0.000000,0.000000,0.000000,events/second
1606370588,355,0.016187,0.000000,0.000000,0.000000,events/second
1606370591,355,0.016185,0.000000,0.000000,0.000000,events/second
1606370594,355,0.016183,0.000000,0.000000,0.000000,events/second
1606370597,355,0.016181,0.000000,0.000000,0.000000,events/second
1606370600,355,0.016178,0.000000,0.000000,0.000000,events/second
1606370603,355,0.016176,0.000000,0.000000,0.000000,events/second
1606370606,355,0.016174,0.000000,0.000000,0.000000,events/second
1606370609,355,0.016172,0.000000,0.000000,0.000000,events/second
1606370612,355,0.016169,0.000000,0.000000,0.000000,events/second
1606370615,355,0.016167,0.000000,0.000000,0.000000,events/second
1606370618,355,0.016165,0.000000,0.000000,0.000000,events/second
1606370621,355,0.016163,0.000000,0.000000,0.000000,events/second
1606370624,355,0.016161,0.000000,0.000000,0.000000,events/second
1606370627,355,0.016158,0.000000,0.000000,0.000000,events/second
1606370630,355,0.016156,0.000000,0.000000,0.000000,events/second
1606370633,355,0.016154,0.000000,0.000000,0.000000,events/second
1606370636,355,0.016152,0.000000,0.000000,0.000000,events/second
1606370639,355,0.016150,0.000000,0.000000,0.000000,events/second
1606370642,355,0.016147,0.000000,0.000000,0.000000,events/second
1606370645,355,0.016145,0.000000,0.000000,0.000000,events/second
1606370648,355,0.016143,0.000000,0.000000,0.000000,events/second
1606370651,355,0.016141,0.000000,0.000000,0.000000,events/second
1606370654,355,0.016139,0.000000,0.000000,0.000000,events/second
1606370657,355,0.016136,0.000000,0.000000,0.000000,events/second
1606370660,355,0.016134,0.000000,0.000000,0.000000,events/second
1606370663,355,0.016132,0.000000,0.000000,0.000000,events/second
1606370666,355,0.016130,0.000000,0.000000,0.000000,events/second
1606370669,355,0.016128,0.000000,0.000000,0.000000,events/second
1606370672,355,0.016125,0.000000,0.000000,0.000000,events/second
1606370675,355,0.016123,0.000000,0.000000,0.000000,events/second
1606370678,355,0.016121,0.000000,0.000000,0.000000,events/second
1606370681,355,0.016119,0.000000,0.000000,0.000000,events/second
1606370684,355,0.016117,0.000000,0.000000,0.000000,events/second
1606370687,355,0.016114,0.000000,0.000000,0.000000,events/second
1606370690,355,0.016112,0.000000,0.000000,0.000000,events/second
1606370693,355,0.016110,0.000000,0.000000,0.000000,events/second
1606370696,355,0.016108,0.000000,0.000000,0.000000,events/second
1606370699,355,0.016106,0.000000,0.000000,0.000000,events/second
1606370702,355,0.016103,0.000000,0.000000,0.000000,events/second
1606370705,355,0.016101,0.000000,0.000000,0.000000,events/second
1606370708,355,0.016099,0.000000,0.000000,0.000000,events/second
1606370711,355,0.016097,0.000000,0.000000,0.000000,events/second
1606370714,355,0.016095,0.000000,0.000000,0.000000,events/second
1606370717,355,0.016093,0.000000,0.000000,0.000000,events/second
1606370720,355,0.016090,0.000000,0.000000,0.000000,events/second
1606370723,355,0.016088,0.000000,0.000000,0.000000,events/second
1606370726,355,0.016086,0.000000,0.000000,0.000000,events/second
1606370729,355,0.016084,0.000000,0.000000,0.000000,events/second
1606370732,355,0.016082,0.000000,0.000000,0.000000,events/second
1606370735,355,0.016079,0.000000,0.000000,0.000000,events/second
1606370738,355,0.016077,0.000000,0.000000,0.000000,events/second
1606370741,355,0.016075,0.000000,0.000000,0.000000,events/second
1606370744,355,0.016073,0.000000,0.000000,0.000000,events/second
