t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606352342,23,0.006243,0.000000,0.000000,0.000000,events/second
1606352345,23,0.006238,0.000000,0.000000,0.000000,events/second
1606352348,23,0.006233,0.000000,0.000000,0.000000,events/second
1606352351,23,0.006228,0.000000,0.000000,0.000000,events/second
1606352354,23,0.006223,0.000000,0.000000,0.000000,events/second
1606352357,23,0.006218,0.000000,0.000000,0.000000,events/second
1606352360,23,0.006213,0.000000,0.000000,0.000000,events/second
1606352363,23,0.006208,0.000000,0.000000,0.000000,events/second
1606352366,23,0.006203,0.000000,0.000000,0.000000,events/second
1606352369,23,0.006198,0.000000,0.000000,0.000000,events/second
1606352372,23,0.006193,0.000000,0.000000,0.000000,events/second
1606352375,23,0.006188,0.000000,0.000000,0.000000,events/second
1606352378,23,0.006183,0.000000,0.000000,0.000000,events/second
1606352381,23,0.006178,0.000000,0.000000,0.000000,events/second
1606352384,23,0.006173,0.000000,0.000000,0.000000,events/second
1606352387,23,0.006168,0.000000,0.000000,0.000000,events/second
1606352390,23,0.006163,0.000000,0.000000,0.000000,events/second
1606352393,23,0.006158,0.000000,0.000000,0.000000,events/second
1606352396,23,0.006153,0.000000,0.000000,0.000000,events/second
1606352399,23,0.006148,0.000000,0.000000,0.000000,events/second
1606352402,23,0.006143,0.000000,0.000000,0.000000,events/second
1606352405,23,0.006138,0.000000,0.000000,0.000000,events/second
1606352408,23,0.006133,0.000000,0.000000,0.000000,events/second
1606352411,23,0.006129,0.000000,0.000000,0.000000,events/second
1606352414,23,0.006124,0.000000,0.000000,0.000000,events/second
1606352417,23,0.006119,0.000000,0.000000,0.000000,events/second
1606352420,23,0.006114,0.000000,0.000000,0.000000,events/second
1606352423,23,0.006109,0.000000,0.000000,0.000000,events/second
1606352426,23,0.006104,0.000000,0.000000,0.000000,events/second
1606352429,23,0.006099,0.000000,0.000000,0.000000,events/second
1606352432,23,0.006094,0.000000,0.000000,0.000000,events/second
1606352435,23,0.006090,0.000000,0.000000,0.000000,events/second
1606352438,23,0.006085,0.000000,0.000000,0.000000,events/second
1606352441,23,0.006080,0.000000,0.000000,0.000000,events/second
1606352444,23,0.006075,0.000000,0.000000,0.000000,events/second
1606352447,23,0.006070,0.000000,0.000000,0.000000,events/second
1606352450,23,0.006066,0.000000,0.000000,0.000000,events/second
1606352453,23,0.006061,0.000000,0.000000,0.000000,events/second
1606352456,23,0.006056,0.000000,0.000000,0.000000,events/second
1606352459,23,0.006051,0.000000,0.000000,0.000000,events/second
1606352462,23,0.006046,0.000000,0.000000,0.000000,events/second
1606352465,23,0.006042,0.000000,0.000000,0.000000,events/second
1606352468,23,0.006037,0.000000,0.000000,0.000000,events/second
1606352471,23,0.006032,0.000000,0.000000,0.000000,events/second
1606352474,23,0.006027,0.000000,0.000000,0.000000,events/second
1606352477,23,0.006023,0.000000,0.000000,0.000000,events/second
1606352480,23,0.006018,0.000000,0.000000,0.000000,events/second
1606352483,23,0.006013,0.000000,0.000000,0.000000,events/second
1606352486,23,0.006008,0.000000,0.000000,0.000000,events/second
1606352489,23,0.006004,0.000000,0.000000,0.000000,events/second
1606352492,23,0.005999,0.000000,0.000000,0.000000,events/second
1606352495,23,0.005994,0.000000,0.000000,0.000000,events/second
1606352498,23,0.005990,0.000000,0.000000,0.000000,events/second
1606352501,23,0.005985,0.000000,0.000000,0.000000,events/second
1606352504,23,0.005980,0.000000,0.000000,0.000000,events/second
1606352507,23,0.005976,0.000000,0.000000,0.000000,events/second
1606352510,23,0.005971,0.000000,0.000000,0.000000,events/second
1606352513,23,0.005966,0.000000,0.000000,0.000000,events/second
1606352516,23,0.005962,0.000000,0.000000,0.000000,events/second
1606352519,23,0.005957,0.000000,0.000000,0.000000,events/second
1606352522,23,0.005952,0.000000,0.000000,0.000000,events/second
1606352525,23,0.005948,0.000000,0.000000,0.000000,events/second
1606352528,23,0.005943,0.000000,0.000000,0.000000,events/second
1606352531,23,0.005939,0.000000,0.000000,0.000000,events/second
1606352534,23,0.005934,0.000000,0.000000,0.000000,events/second
1606352537,23,0.005929,0.000000,0.000000,0.000000,events/second
1606352540,23,0.005925,0.000000,0.000000,0.000000,events/second
1606352543,23,0.005920,0.000000,0.000000,0.000000,events/second
1606352546,23,0.005916,0.000000,0.000000,0.000000,events/second
1606352549,23,0.005911,0.000000,0.000000,0.000000,events/second
1606352552,23,0.005907,0.000000,0.000000,0.000000,events/second
1606352555,23,0.005902,0.000000,0.000000,0.000000,events/second
1606352558,23,0.005898,0.000000,0.000000,0.000000,events/second
1606352561,23,0.005893,0.000000,0.000000,0.000000,events/second
1606352564,23,0.005888,0.000000,0.000000,0.000000,events/second
1606352567,23,0.005884,0.000000,0.000000,0.000000,events/second
1606352570,23,0.005879,0.000000,0.000000,0.000000,events/second
1606352573,23,0.005875,0.000000,0.000000,0.000000,events/second
1606352576,23,0.005870,0.000000,0.000000,0.000000,events/second
1606352579,23,0.005866,0.000000,0.000000,0.000000,events/second
1606352582,23,0.005861,0.000000,0.000000,0.000000,events/second
1606352585,23,0.005857,0.000000,0.000000,0.000000,events/second
1606352588,23,0.005853,0.000000,0.000000,0.000000,events/second
1606352591,23,0.005848,0.000000,0.000000,0.000000,events/second
1606352594,23,0.005844,0.000000,0.000000,0.000000,events/second
1606352597,23,0.005839,0.000000,0.000000,0.000000,events/second
1606352600,23,0.005835,0.000000,0.000000,0.000000,events/second
1606352603,23,0.005830,0.000000,0.000000,0.000000,events/second
1606352606,23,0.005826,0.000000,0.000000,0.000000,events/second
1606352609,23,0.005821,0.000000,0.000000,0.000000,events/second
1606352612,23,0.005817,0.000000,0.000000,0.000000,events/second
1606352615,23,0.005813,0.000000,0.000000,0.000000,events/second
1606352618,23,0.005808,0.000000,0.000000,0.000000,events/second
1606352621,23,0.005804,0.000000,0.000000,0.000000,events/second
1606352624,23,0.005799,0.000000,0.000000,0.000000,events/second
1606352627,23,0.005795,0.000000,0.000000,0.000000,events/second
1606352630,23,0.005791,0.000000,0.000000,0.000000,events/second
1606352633,23,0.005786,0.000000,0.000000,0.000000,events/second
1606352636,23,0.005782,0.000000,0.000000,0.000000,events/second
1606352639,23,0.005778,0.000000,0.000000,0.000000,events/second
1606352642,23,0.005773,0.000000,0.000000,0.000000,events/second
1606352645,23,0.005769,0.000000,0.000000,0.000000,events/second
1606352648,23,0.005765,0.000000,0.000000,0.000000,events/second
1606352651,23,0.005760,0.000000,0.000000,0.000000,events/second
1606352654,23,0.005756,0.000000,0.000000,0.000000,events/second
1606352657,23,0.005752,0.000000,0.000000,0.000000,events/second
1606352660,23,0.005747,0.000000,0.000000,0.000000,events/second
1606352663,23,0.005743,0.000000,0.000000,0.000000,events/second
1606352666,23,0.005739,0.000000,0.000000,0.000000,events/second
1606352669,23,0.005734,0.000000,0.000000,0.000000,events/second
1606352672,23,0.005730,0.000000,0.000000,0.000000,events/second
1606352675,23,0.005726,0.000000,0.000000,0.000000,events/second
1606352678,23,0.005721,0.000000,0.000000,0.000000,events/second
1606352681,23,0.005717,0.000000,0.000000,0.000000,events/second
1606352684,23,0.005713,0.000000,0.000000,0.000000,events/second
1606352687,23,0.005709,0.000000,0.000000,0.000000,events/second
1606352690,23,0.005704,0.000000,0.000000,0.000000,events/second
1606352693,23,0.005700,0.000000,0.000000,0.000000,events/second
1606352696,23,0.005696,0.000000,0.000000,0.000000,events/second
1606352699,23,0.005692,0.000000,0.000000,0.000000,events/second
1606352702,23,0.005688,0.000000,0.000000,0.000000,events/second
1606352705,23,0.005683,0.000000,0.000000,0.000000,events/second
1606352708,23,0.005679,0.000000,0.000000,0.000000,events/second
1606352711,23,0.005675,0.000000,0.000000,0.000000,events/second
1606352714,23,0.005671,0.000000,0.000000,0.000000,events/second
