t,value
1601679279,4194304
1601679282,4194304
1601679285,4194304
1601679288,4194304
1601679291,4194304
1601679294,4194304
1601679297,4194304
1601679300,4194304
1601679303,4194304
1601679306,4194304
1601679309,4194304
1601679312,4194304
1601679315,4194304
1601679318,4194304
1601679321,4194304
1601679324,4194304
1601679327,4194304
1601679330,4194304
1601679333,4194304
1601679336,4194304
1601679339,4194304
1601679342,4194304
1601679345,4194304
1601679348,4194304
1601679351,4194304
1601679354,4194304
1601679357,4194304
1601679360,4194304
1601679363,4194304
1601679366,4194304
1601679369,4194304
1601679372,4194304
1601679375,4194304
1601679378,4194304
1601679381,4194304
1601679384,4194304
1601679387,4194304
1601679390,4194304
1601679393,4194304
1601679396,4194304
1601679399,4194304
1601679402,4194304
1601679405,4194304
1601679408,4194304
1601679411,4194304
1601679414,4194304
1601679417,4194304
1601679420,4194304
1601679423,4194304
1601679426,4194304
1601679429,4194304
1601679432,4194304
1601679435,4194304
1601679438,4194304
1601679441,4194304
1601679444,4194304
1601679447,4194304
1601679450,4194304
1601679453,4194304
1601679456,4194304
1601679459,4194304
1601679462,4194304
1601679465,4194304
1601679468,4194304
1601679471,4194304
1601679474,4194304
1601679477,4194304
1601679480,4194304
1601679483,4194304
1601679486,4194304
1601679489,4194304
1601679492,4194304
1601679495,4194304
1601679498,4194304
1601679501,4194304
1601679504,4194304
1601679507,4194304
1601679510,4194304
1601679513,4194304
1601679516,4194304
1601679519,4194304
1601679522,4194304
1601679525,4194304
1601679528,4194304
1601679531,4194304
1601679534,4194304
1601679537,4194304
1601679540,4194304
1601679543,4194304
1601679546,4194304
1601679549,4194304
1601679552,4194304
1601679555,4194304
1601679558,4194304
1601679561,4194304
1601679564,4194304
1601679567,4194304
1601679570,4194304
1601679573,4194304
1601679576,4194304
1601679579,4194304
1601679582,4194304
1601679585,4194304
1601679588,4194304
1601679591,4194304
1601679594,4194304
1601679597,4194304
1601679600,4194304
1601679603,4194304
1601679606,4194304
1601679609,4194304
1601679612,4194304
1601679615,4194304
1601679618,4194304
1601679621,4194304
1601679624,4194304
1601679627,4194304
1601679630,4194304
1601679633,4194304
1601679636,4194304
1601679639,4194304
1601679642,4194304
1601679645,4194304
1601679648,4194304
1601679651,4194304
1601679654,4194304
1601679657,4194304
1601679660,4194304
1601679663,4194304
1601679666,4194304
1601679669,4194304
1601679672,4194304
1601679675,4194304
1601679678,4194304
1601679681,4194304
1601679684,4194304
1601679687,4194304
1601679690,4194304
1601679693,4194304
1601679696,4194304
1601679699,4194304
1601679702,4194304
1601679705,4194304
1601679708,4194304
1601679711,4194304
1601679714,4194304
1601679717,4194304
1601679720,4194304
1601679723,4194304
1601679726,4194304
1601679729,4194304
1601679732,4194304
1601679735,4194304
1601679738,4194304
1601679741,4194304
1601679744,4194304
1601679747,4194304
1601679750,4194304
1601679753,4194304
1601679756,4194304
1601679759,4194304
1601679762,4194304
1601679765,4194304
1601679768,4194304
1601679771,4194304
1601679774,4194304
1601679777,4194304
1601679780,4194304
1601679783,4194304
1601679786,4194304
1601679789,4194304
1601679792,4194304
1601679795,4194304
1601679798,4194304
1601679801,4194304
1601679804,4194304
1601679807,4194304
1601679810,4194304
1601679813,4194304
1601679816,4194304
1601679819,4194304
1601679822,4194304
1601679825,4194304
1601679828,4194304
1601679831,4194304
1601679834,4194304
1601679837,4194304
1601679840,4194304
1601679843,4194304
1601679846,4194304
1601679849,4194304
1601679852,4194304
1601679855,4194304
1601679858,4194304
1601679861,4194304
1601679864,4194304
1601679867,4194304
1601679870,4194304
1601679873,4194304
1601679876,4194304
1601679879,4194304
1601679882,4194304
1601679885,4194304
1601679888,4194304
1601679891,4194304
1601679894,4194304
1601679897,4194304
1601679900,4194304
1601679903,4194304
1601679906,4194304
1601679909,4194304
1601679912,4194304
1601679915,4194304
1601679918,4194304
1601679921,4194304
1601679924,4194304
1601679927,4194304
1601679930,4194304
1601679933,4194304
1601679936,4194304
1601679939,4194304
1601679942,4194304
1601679945,4194304
1601679948,4194304
1601679951,4194304
1601679954,4194304
1601679957,4194304
1601679960,4194304
1601679963,4194304
1601679966,4194304
1601679969,4194304
1601679972,4194304
1601679975,4194304
1601679978,4194304
1601679981,4194304
1601679984,4194304
1601679987,4194304
1601679990,4194304
1601679993,4194304
1601679996,4194304
1601679999,4194304
1601680002,4194304
1601680005,4194304
1601680008,4194304
1601680011,4194304
1601680014,4194304
1601680017,4194304
1601680020,4194304
1601680023,4194304
1601680026,4194304
1601680029,4194304
1601680032,4194304
1601680035,4194304
1601680038,4194304
1601680041,4194304
1601680044,4194304
1601680047,4194304
1601680050,4194304
1601680053,4194304
1601680056,4194304
1601680059,4194304
1601680062,4194304
1601680065,4194304
1601680068,4194304
1601680071,4194304
1601680074,4194304
1601680077,4194304
1601680080,4194304
1601680083,4194304
1601680086,4194304
1601680089,4194304
1601680092,4194304
1601680095,4194304
1601680098,4194304
1601680101,4194304
1601680104,4194304
1601680107,4194304
1601680110,4194304
1601680113,4194304
1601680116,4194304
1601680119,4194304
1601680122,4194304
1601680125,4194304
1601680128,4194304
1601680131,4194304
