t,value
1601678637,474488
1601678640,474488
1601678643,475624
1601678646,475920
1601678649,475920
1601678652,475920
1601678655,475920
1601678658,475920
1601678661,475920
1601678664,477352
1601678667,477352
1601678670,477352
1601678673,477352
1601678676,477352
1601678679,477352
1601678682,477352
1601678685,478784
1601678688,478784
1601678691,478784
1601678694,478784
1601678697,478784
1601678700,478784
1601678703,479920
1601678706,480216
1601678709,480216
1601678712,480216
1601678715,480216
1601678718,480216
1601678721,480216
1601678724,481648
1601678727,481648
1601678730,481648
1601678733,481648
1601678736,481648
1601678739,481648
1601678742,481648
1601678745,483080
1601678748,483080
1601678751,483080
1601678754,483080
1601678757,483080
1601678760,483080
1601678763,484216
1601678766,484512
1601678769,484512
1601678772,484512
1601678775,484512
1601678778,484512
1601678781,484512
1601678784,485944
1601678787,485944
1601678790,485944
1601678793,485944
1601678796,485944
1601678799,485944
1601678802,485944
1601678805,487376
1601678808,487376
1601678811,487376
1601678814,487376
1601678817,487376
1601678820,487376
1601678823,488512
1601678826,488808
1601678829,488808
1601678832,488808
1601678835,488808
1601678838,488808
1601678841,488808
1601678844,490240
1601678847,490240
1601678850,490240
1601678853,490240
1601678856,490240
1601678859,490240
1601678862,490240
1601678865,491672
1601678868,491672
1601678871,491672
1601678874,491672
1601678877,491672
1601678880,491672
1601678883,492808
1601678886,493104
1601678889,493104
1601678892,493104
1601678895,493104
1601678898,493104
1601678901,493104
1601678904,494536
1601678907,494536
1601678910,494536
1601678913,494536
1601678916,494536
1601678919,494536
1601678922,494536
1601678925,495968
1601678928,495968
1601678931,495968
1601678934,495968
1601678937,495968
1601678940,495968
1601678943,497104
1601678946,497400
1601678949,497400
1601678952,497400
1601678955,497400
1601678958,497400
1601678961,497400
1601678964,498832
1601678967,498832
1601678970,498832
1601678973,498832
1601678976,498832
1601678979,498832
1601678982,498832
1601678985,500264
1601678988,500264
1601678991,500264
1601678994,500264
1601678997,500264
1601679000,500264
1601679003,501400
1601679006,501696
1601679009,501696
1601679012,501696
1601679015,501696
1601679018,501696
1601679021,501696
1601679024,503128
1601679027,503128
1601679030,503128
1601679033,503128
1601679036,503128
1601679039,503128
1601679042,503128
1601679045,504560
1601679048,504560
1601679051,504560
1601679054,504560
1601679057,504560
1601679060,504560
1601679063,505696
1601679066,505992
1601679069,505992
1601679072,505992
1601679075,505992
1601679078,505992
1601679081,505992
1601679084,507424
1601679087,507424
1601679090,507424
1601679093,507424
1601679096,507424
1601679099,507424
1601679102,507424
1601679105,508856
1601679108,508856
1601679111,508856
1601679114,508856
1601679117,508856
1601679120,508856
1601679123,509856
1601679126,510288
1601679129,510288
1601679132,510288
1601679135,510288
1601679138,510288
1601679141,510288
1601679144,511720
1601679147,511720
1601679150,511720
1601679153,511720
1601679156,511720
1601679159,511720
1601679162,511720
1601679165,513152
1601679168,513152
1601679171,513152
1601679174,513152
1601679177,513152
1601679180,513152
1601679183,514152
1601679186,514584
1601679189,514584
1601679192,514584
1601679195,514584
1601679198,514584
1601679201,514584
1601679204,516016
1601679207,516016
1601679210,516016
1601679213,516016
1601679216,516016
1601679219,516016
1601679222,516016
1601679225,517448
1601679228,517448
1601679231,517448
1601679234,517448
1601679237,517448
1601679240,517448
1601679243,518448
1601679246,518880
1601679249,518880
1601679252,518880
1601679255,518880
1601679258,518880
1601679261,518880
1601679264,520312
1601679267,520312
1601679270,520312
1601679273,520312
1601679276,520312
1601679279,520312
1601679282,520312
1601679285,521744
1601679288,521744
1601679291,521744
1601679294,521744
1601679297,521744
1601679300,521744
1601679303,522744
1601679306,523176
1601679309,523176
1601679312,523176
1601679315,523176
1601679318,523176
1601679321,523176
1601679324,524608
1601679327,524608
1601679330,524608
1601679333,524608
1601679336,524608
1601679339,524608
1601679342,524608
1601679345,526040
1601679348,526040
1601679351,526040
1601679354,526040
1601679357,526040
1601679360,526040
1601679363,527040
1601679366,527472
1601679369,527472
1601679372,527472
1601679375,527472
1601679378,527472
1601679381,527472
1601679384,528904
1601679387,528904
1601679390,528904
1601679393,528904
1601679396,528904
1601679399,528904
1601679402,528904
1601679405,530336
1601679408,530336
1601679411,530336
1601679414,530336
1601679417,530336
1601679420,530336
1601679423,531336
1601679426,531768
1601679429,531768
1601679432,531768
1601679435,531768
1601679438,531768
1601679441,531768
1601679444,533200
1601679447,533200
1601679450,533200
1601679453,533200
1601679456,533200
1601679459,533200
1601679462,533200
1601679465,534632
1601679468,534632
1601679471,534632
1601679474,534632
1601679477,534632
1601679480,534632
1601679483,535632
1601679486,536064
1601679489,536064
1601679492,536064
1601679495,536064
1601679498,536064
1601679501,536064
1601679504,537496
1601679507,537496
1601679510,537496
1601679513,537496
1601679516,537496
1601679519,537496
1601679522,537496
1601679525,538928
1601679528,538928
1601679531,538928
1601679534,538928
1601679537,538928
1601679540,538928
1601679543,539928
1601679546,540360
1601679549,540360
1601679552,540360
1601679555,540360
1601679558,540360
1601679561,540360
1601679564,541792
1601679567,541792
1601679570,541792
1601679573,541792
1601679576,541792
1601679579,541792
1601679582,541792
1601679585,543224
1601679588,543224
1601679591,543224
1601679594,543224
1601679597,543224
1601679600,543224
1601679603,544224
1601679606,544656
1601679609,544656
1601679612,544656
1601679615,544656
1601679618,544656
1601679621,544656
1601679624,546088
1601679627,546088
1601679630,546088
1601679633,546088
1601679636,546088
1601679639,546088
1601679642,546088
1601679645,547520
1601679648,547520
1601679651,547520
1601679654,547520
1601679657,547520
1601679660,547520
1601679663,548520
1601679666,548952
1601679669,548952
1601679672,548952
1601679675,548952
1601679678,548952
1601679681,548952
1601679684,550384
1601679687,550384
1601679690,550384
1601679693,550384
1601679696,550384
1601679699,550384
1601679702,550384
1601679705,551816
1601679708,551816
1601679711,551816
