t,value
1601679969,1526784
1601679972,1526784
1601679975,1526784
1601679978,1526784
1601679981,1526784
1601679984,1526784
1601679987,1526784
1601679990,1526784
1601679993,1526784
1601679996,1526784
1601679999,1526784
1601680002,1526784
1601680005,1526784
1601680008,1526784
1601680011,1526784
1601680014,1526784
1601680017,1526784
1601680020,1526784
1601680023,1526784
1601680026,1526784
1601680029,1526784
1601680032,1526784
1601680035,1526784
1601680038,1526784
1601680041,1526784
1601680044,1526784
1601680047,1526784
1601680050,1526784
1601680053,1526784
1601680056,1526784
1601680059,1526784
1601680062,1526784
1601680065,1526784
1601680068,1526784
1601680071,1526784
1601680074,1526784
1601680077,1526784
1601680080,1526784
1601680083,1526784
1601680086,1526784
1601680089,1526784
1601680092,1526784
1601680095,1526784
1601680098,1526784
1601680101,1526784
1601680104,1526784
1601680107,1526784
1601680110,1526784
1601680113,1526784
1601680116,1526784
1601680119,1526784
1601680122,1526784
1601680125,1526784
1601680128,1526784
1601680131,1526784
