t,value
1601680371,12508
1601680374,12508
1601680377,12508
1601680380,12508
1601680383,12508
1601680386,12508
1601680389,12508
1601680392,12508
1601680395,12508
1601680398,12508
1601680401,12508
1601680404,12508
1601680407,12508
1601680410,12508
1601680413,12508
1601680416,12508
1601680419,12508
1601680422,12508
1601680425,12508
1601680428,12508
1601680431,12508
1601680434,12508
1601680437,12508
1601680440,12508
1601680443,12508
1601680446,12508
1601680449,12508
1601680452,12508
1601680455,12508
1601680458,12508
1601680461,12508
1601680464,12508
1601680467,12508
1601680470,12508
1601680473,12508
1601680476,12508
1601680479,12508
1601680482,12508
1601680485,12508
1601680488,12508
1601680491,12508
1601680494,12508
1601680497,12508
1601680500,12508
1601680503,12508
1601680506,12508
1601680509,12508
1601680512,12508
1601680515,12508
1601680518,12508
1601680521,12508
1601680524,12508
1601680527,12508
1601680530,12508
1601680533,12508
1601680536,12508
1601680539,12508
1601680542,12508
1601680545,12508
1601680548,12508
1601680551,12508
1601680554,12508
1601680557,12508
1601680560,12508
1601680563,12508
1601680566,12508
1601680569,12508
1601680572,12508
1601680575,12508
1601680578,12508
1601680581,12508
1601680584,12508
1601680587,12508
1601680590,12508
1601680593,12508
1601680596,12508
1601680599,12508
1601680602,12508
1601680605,12508
1601680608,12508
1601680611,12508
1601680614,12508
1601680617,12508
1601680620,12508
1601680623,12508
1601680626,12508
1601680629,12508
1601680632,12508
1601680635,12508
1601680638,12508
1601680641,12508
1601680644,12508
1601680647,12508
1601680650,12508
1601680653,12508
1601680656,12508
1601680659,12508
1601680662,12508
1601680665,12508
1601680668,12508
1601680671,12508
1601680674,12508
1601680677,12508
1601680680,12508
1601680683,12508
1601680686,12508
1601680689,12508
1601680692,12508
1601680695,12508
1601680698,12508
1601680701,12508
1601680704,12508
1601680707,12508
1601680710,12508
1601680713,12508
