t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606352597,21,0.005331,0.000000,0.000000,0.000000,events/second
1606352600,21,0.005327,0.000000,0.000000,0.000000,events/second
1606352603,21,0.005323,0.000000,0.000000,0.000000,events/second
1606352606,21,0.005319,0.000000,0.000000,0.000000,events/second
1606352609,21,0.005315,0.000000,0.000000,0.000000,events/second
1606352612,21,0.005311,0.000000,0.000000,0.000000,events/second
1606352615,21,0.005307,0.000000,0.000000,0.000000,events/second
1606352618,21,0.005303,0.000000,0.000000,0.000000,events/second
1606352621,21,0.005299,0.000000,0.000000,0.000000,events/second
1606352624,21,0.005295,0.000000,0.000000,0.000000,events/second
1606352627,21,0.005291,0.000000,0.000000,0.000000,events/second
1606352630,21,0.005287,0.000000,0.000000,0.000000,events/second
1606352633,21,0.005283,0.000000,0.000000,0.000000,events/second
1606352636,21,0.005279,0.000000,0.000000,0.000000,events/second
1606352639,21,0.005275,0.000000,0.000000,0.000000,events/second
1606352642,21,0.005271,0.000000,0.000000,0.000000,events/second
1606352645,21,0.005267,0.000000,0.000000,0.000000,events/second
1606352648,21,0.005263,0.000000,0.000000,0.000000,events/second
1606352651,21,0.005259,0.000000,0.000000,0.000000,events/second
1606352654,21,0.005255,0.000000,0.000000,0.000000,events/second
1606352657,21,0.005251,0.000000,0.000000,0.000000,events/second
1606352660,21,0.005247,0.000000,0.000000,0.000000,events/second
1606352663,21,0.005244,0.000000,0.000000,0.000000,events/second
1606352666,21,0.005240,0.000000,0.000000,0.000000,events/second
1606352669,21,0.005236,0.000000,0.000000,0.000000,events/second
1606352672,21,0.005232,0.000000,0.000000,0.000000,events/second
1606352675,21,0.005228,0.000000,0.000000,0.000000,events/second
1606352678,21,0.005224,0.000000,0.000000,0.000000,events/second
1606352681,21,0.005220,0.000000,0.000000,0.000000,events/second
1606352684,21,0.005216,0.000000,0.000000,0.000000,events/second
1606352687,21,0.005212,0.000000,0.000000,0.000000,events/second
1606352690,21,0.005208,0.000000,0.000000,0.000000,events/second
1606352693,21,0.005205,0.000000,0.000000,0.000000,events/second
1606352696,21,0.005201,0.000000,0.000000,0.000000,events/second
1606352699,21,0.005197,0.000000,0.000000,0.000000,events/second
1606352702,21,0.005193,0.000000,0.000000,0.000000,events/second
1606352705,21,0.005189,0.000000,0.000000,0.000000,events/second
1606352708,21,0.005185,0.000000,0.000000,0.000000,events/second
1606352711,21,0.005181,0.000000,0.000000,0.000000,events/second
1606352714,21,0.005178,0.000000,0.000000,0.000000,events/second
1606352717,21,0.005174,0.000000,0.000000,0.000000,events/second
1606352720,21,0.005170,0.000000,0.000000,0.000000,events/second
1606352723,21,0.005166,0.000000,0.000000,0.000000,events/second
1606352726,21,0.005162,0.000000,0.000000,0.000000,events/second
1606352729,21,0.005159,0.000000,0.000000,0.000000,events/second
1606352732,21,0.005155,0.000000,0.000000,0.000000,events/second
1606352735,21,0.005151,0.000000,0.000000,0.000000,events/second
1606352738,21,0.005147,0.000000,0.000000,0.000000,events/second
1606352741,21,0.005143,0.000000,0.000000,0.000000,events/second
1606352744,21,0.005140,0.000000,0.000000,0.000000,events/second
1606352747,21,0.005136,0.000000,0.000000,0.000000,events/second
1606352750,21,0.005132,0.000000,0.000000,0.000000,events/second
1606352753,21,0.005128,0.000000,0.000000,0.000000,events/second
1606352756,21,0.005125,0.000000,0.000000,0.000000,events/second
1606352759,21,0.005121,0.000000,0.000000,0.000000,events/second
1606352762,21,0.005117,0.000000,0.000000,0.000000,events/second
1606352765,21,0.005113,0.000000,0.000000,0.000000,events/second
1606352768,21,0.005110,0.000000,0.000000,0.000000,events/second
1606352771,21,0.005106,0.000000,0.000000,0.000000,events/second
1606352774,21,0.005102,0.000000,0.000000,0.000000,events/second
1606352777,21,0.005098,0.000000,0.000000,0.000000,events/second
1606352780,21,0.005095,0.000000,0.000000,0.000000,events/second
1606352783,21,0.005091,0.000000,0.000000,0.000000,events/second
1606352786,21,0.005087,0.000000,0.000000,0.000000,events/second
1606352789,21,0.005084,0.000000,0.000000,0.000000,events/second
1606352792,21,0.005080,0.000000,0.000000,0.000000,events/second
1606352795,21,0.005076,0.000000,0.000000,0.000000,events/second
1606352798,21,0.005073,0.000000,0.000000,0.000000,events/second
1606352801,21,0.005069,0.000000,0.000000,0.000000,events/second
1606352804,21,0.005065,0.000000,0.000000,0.000000,events/second
1606352807,21,0.005062,0.000000,0.000000,0.000000,events/second
1606352810,21,0.005058,0.000000,0.000000,0.000000,events/second
1606352813,21,0.005054,0.000000,0.000000,0.000000,events/second
1606352816,21,0.005051,0.000000,0.000000,0.000000,events/second
1606352819,21,0.005047,0.000000,0.000000,0.000000,events/second
1606352822,21,0.005043,0.000000,0.000000,0.000000,events/second
1606352825,21,0.005040,0.000000,0.000000,0.000000,events/second
1606352828,21,0.005036,0.000000,0.000000,0.000000,events/second
1606352831,21,0.005032,0.000000,0.000000,0.000000,events/second
1606352834,21,0.005029,0.000000,0.000000,0.000000,events/second
1606352837,21,0.005025,0.000000,0.000000,0.000000,events/second
1606352840,21,0.005022,0.000000,0.000000,0.000000,events/second
1606352843,21,0.005018,0.000000,0.000000,0.000000,events/second
1606352846,21,0.005014,0.000000,0.000000,0.000000,events/second
1606352849,21,0.005011,0.000000,0.000000,0.000000,events/second
1606352852,21,0.005007,0.000000,0.000000,0.000000,events/second
1606352855,21,0.005004,0.000000,0.000000,0.000000,events/second
1606352858,21,0.005000,0.000000,0.000000,0.000000,events/second
1606352861,21,0.004997,0.000000,0.000000,0.000000,events/second
1606352864,21,0.004993,0.000000,0.000000,0.000000,events/second
1606352867,21,0.004989,0.000000,0.000000,0.000000,events/second
1606352870,21,0.004986,0.000000,0.000000,0.000000,events/second
1606352873,21,0.004982,0.000000,0.000000,0.000000,events/second
1606352876,21,0.004979,0.000000,0.000000,0.000000,events/second
