t,value
1601680995,12
1601680998,12
1601681001,12
1601681004,12
1601681007,12
1601681010,12
1601681013,12
1601681016,12
1601681019,12
1601681022,12
1601681025,12
1601681028,12
1601681031,12
1601681034,12
1601681037,12
1601681040,12
1601681043,12
1601681046,12
1601681049,12
1601681052,12
1601681055,12
1601681058,12
1601681061,12
1601681064,12
1601681067,12
1601681070,12
1601681073,12
1601681076,12
1601681079,12
1601681082,12
1601681085,12
1601681088,12
1601681091,12
1601681094,12
1601681097,12
1601681100,12
1601681103,12
1601681106,12
1601681109,12
1601681112,12
1601681115,12
1601681118,12
1601681121,12
1601681124,12
1601681127,12
1601681130,12
1601681133,12
1601681136,12
1601681139,12
1601681142,12
1601681145,12
1601681148,12
1601681151,12
1601681154,12
1601681157,12
1601681160,12
1601681163,12
1601681166,12
1601681169,12
1601681172,12
1601681175,12
1601681178,12
1601681181,12
1601681184,12
1601681187,12
1601681190,12
1601681193,12
1601681196,12
1601681199,12
1601681202,12
1601681205,12
1601681208,12
1601681211,12
1601681214,12
1601681217,12
1601681220,12
1601681223,12
1601681226,12
1601681229,12
1601681232,12
1601681235,12
1601681238,12
1601681241,12
1601681244,12
1601681247,12
1601681250,12
1601681253,12
1601681256,12
1601681259,12
1601681262,12
1601681265,12
1601681268,12
1601681271,12
1601681274,12
1601681277,12
1601681280,12
1601681283,12
1601681286,12
1601681289,12
1601681292,12
1601681295,12
1601681298,12
1601681301,12
1601681304,12
1601681307,12
1601681310,12
1601681313,12
1601681316,12
1601681319,12
1601681322,12
1601681325,12
1601681328,12
1601681331,12
1601681334,12
1601681337,12
1601681340,12
1601681343,12
1601681346,12
1601681349,12
1601681352,12
1601681355,12
1601681358,12
1601681361,12
1601681364,12
1601681367,12
1601681370,12
1601681373,12
1601681376,12
1601681379,12
1601681382,12
1601681384,12
1601681387,12
1601681390,12
1601681393,12
1601681396,12
1601681399,12
1601681402,12
1601681405,12
1601681408,12
1601681411,12
1601681414,12
1601681417,12
1601681420,12
1601681423,12
1601681426,12
1601681429,12
1601681432,12
1601681435,12
1601681438,12
1601681441,12
1601681444,12
1601681447,12
1601681450,12
1601681453,12
1601681456,12
1601681459,12
1601681462,12
