t,value
1601678646,1.0
1601678649,1.0
1601678652,1.0
1601678655,1.0
1601678658,1.0
1601678661,1.0
1601678664,1.0
1601678667,1.0
1601678670,1.0
1601678673,1.0
1601678676,1.0
1601678679,1.0
1601678682,1.0
1601678685,1.0
1601678688,1.0
1601678691,1.0
1601678694,1.0
1601678697,1.0
1601678700,1.0
1601678703,1.0
1601678706,1.0
1601678709,1.0
1601678712,1.0
1601678715,1.0
1601678718,1.0
1601678721,1.0
1601678724,1.0
1601678727,1.0
1601678730,1.0
1601678733,1.0
1601678736,1.0
1601678739,1.0
1601678742,1.0
1601678745,1.0
1601678748,1.0
1601678751,1.0
1601678754,1.0
1601678757,1.0
1601678760,1.0
1601678763,1.0
1601678766,1.0
1601678769,1.0
1601678772,1.0
1601678775,1.0
1601678778,1.0
1601678781,1.0
1601678784,1.0
1601678787,1.0
1601678790,1.0
1601678793,1.0
1601678796,1.0
1601678799,1.0
1601678802,1.0
1601678805,1.0
1601678808,1.0
1601678811,1.0
1601678814,1.0
1601678817,1.0
1601678820,1.0
1601678823,1.0
1601678826,1.0
1601678829,1.0
1601678832,1.0
1601678835,1.0
1601678838,1.0
1601678841,1.0
1601678844,1.0
1601678847,1.0
1601678850,1.0
1601678853,1.0
1601678856,1.0
1601678859,1.0
1601678862,1.0
1601678865,1.0
1601678868,1.0
1601678871,1.0
1601678874,1.0
1601678877,1.0
1601678880,1.0
1601678883,1.0
1601678886,1.0
1601678889,1.0
1601678892,1.0
1601678895,1.0
1601678898,1.0
1601678901,1.0
1601678904,1.0
1601678907,1.0
1601678910,1.0
1601678913,1.0
1601678916,1.0
1601678919,1.0
1601678922,1.0
1601678925,1.0
1601678928,1.0
1601678931,1.0
1601678934,1.0
1601678937,1.0
1601678940,1.0
1601678943,1.0
1601678946,1.0
1601678949,1.0
1601678952,1.0
1601678955,1.0
1601678958,1.0
1601678961,1.0
1601678964,1.0
1601678967,1.0
1601678970,1.0
1601678973,1.0
1601678976,1.0
1601678979,1.0
1601678982,1.0
1601678985,1.0
1601678988,1.0
1601678991,1.0
1601678994,1.0
1601678997,1.0
1601679000,1.0
1601679003,1.0
1601679006,1.0
1601679009,1.0
1601679012,1.0
1601679015,1.0
1601679018,1.0
1601679021,1.0
1601679024,1.0
1601679027,1.0
1601679030,1.0
1601679033,1.0
1601679036,1.0
1601679039,1.0
1601679042,1.0
1601679045,1.0
1601679048,1.0
1601679051,1.0
1601679054,1.0
1601679057,1.0
1601679060,1.0
1601679063,1.0
1601679066,1.0
1601679069,1.0
1601679072,1.0
1601679075,1.0
1601679078,1.0
1601679081,1.0
1601679084,1.0
1601679087,1.0
1601679090,1.0
1601679093,1.0
1601679096,1.0
1601679099,1.0
1601679102,1.0
1601679105,1.0
1601679108,1.0
1601679111,1.0
1601679114,1.0
1601679117,1.0
1601679120,1.0
1601679123,1.0
1601679126,1.0
1601679129,1.0
1601679132,1.0
1601679135,1.0
1601679138,1.0
1601679141,1.0
1601679144,1.0
1601679147,1.0
1601679150,1.0
1601679153,1.0
1601679156,1.0
1601679159,1.0
1601679162,1.0
1601679165,1.0
1601679168,1.0
1601679171,1.0
1601679174,1.0
1601679177,1.0
1601679180,1.0
1601679183,1.0
1601679186,1.0
1601679189,1.0
1601679192,1.0
1601679195,1.0
1601679198,1.0
1601679201,1.0
1601679204,1.0
1601679207,1.0
1601679210,1.0
1601679213,1.0
1601679216,1.0
1601679219,1.0
1601679222,1.0
1601679225,1.0
1601679228,1.0
1601679231,1.0
1601679234,1.0
1601679237,1.0
1601679240,1.0
1601679243,1.0
1601679246,1.0
1601679249,1.0
1601679252,1.0
1601679255,1.0
1601679258,1.0
1601679261,1.0
1601679264,1.0
1601679267,1.0
1601679270,1.0
1601679273,1.0
1601679276,1.0
1601679279,1.0
1601679282,1.0
1601679285,1.0
1601679288,1.0
1601679291,1.0
1601679294,1.0
1601679297,1.0
1601679300,1.0
1601679303,1.0
1601679306,1.0
1601679309,1.0
1601679312,1.0
1601679315,1.0
1601679318,1.0
1601679321,1.0
1601679324,1.0
1601679327,1.0
1601679330,1.0
1601679333,1.0
1601679336,1.0
1601679339,1.0
1601679342,1.0
1601679345,1.0
1601679348,1.0
1601679351,1.0
1601679354,1.0
1601679357,1.0
1601679360,1.0
1601679363,1.0
1601679366,1.0
1601679369,1.0
1601679372,1.0
1601679375,1.0
1601679378,1.0
1601679381,1.0
1601679384,1.0
1601679387,1.0
1601679390,1.0
1601679393,1.0
1601679396,1.0
1601679399,1.0
1601679402,1.0
1601679405,1.0
1601679408,1.0
1601679411,1.0
1601679414,1.0
1601679417,1.0
1601679420,1.0
1601679423,1.0
1601679426,1.0
1601679429,1.0
1601679432,1.0
1601679435,1.0
1601679438,1.0
1601679441,1.0
1601679444,1.0
1601679447,1.0
1601679450,1.0
1601679453,1.0
1601679456,1.0
1601679459,1.0
1601679462,1.0
1601679465,1.0
1601679468,1.0
1601679471,1.0
1601679474,1.0
1601679477,1.0
1601679480,1.0
1601679483,1.0
1601679486,1.0
1601679489,1.0
1601679492,1.0
1601679495,1.0
1601679498,1.0
1601679501,1.0
1601679504,1.0
1601679507,1.0
1601679510,1.0
1601679513,1.0
1601679516,1.0
1601679519,1.0
1601679522,1.0
1601679525,1.0
1601679528,1.0
1601679531,1.0
1601679534,1.0
1601679537,1.0
1601679540,1.0
1601679543,1.0
1601679546,1.0
1601679549,1.0
1601679552,1.0
1601679555,1.0
1601679558,1.0
1601679561,1.0
1601679564,1.0
1601679567,1.0
1601679570,1.0
1601679573,1.0
1601679576,1.0
1601679579,1.0
1601679582,1.0
1601679585,1.0
1601679588,1.0
1601679591,1.0
1601679594,1.0
1601679597,1.0
1601679600,1.0
1601679603,1.0
1601679606,1.0
1601679609,1.0
1601679612,1.0
1601679615,1.0
1601679618,1.0
1601679621,1.0
1601679624,1.0
1601679627,1.0
1601679630,1.0
1601679633,1.0
1601679636,1.0
1601679639,1.0
1601679642,1.0
1601679645,1.0
1601679648,1.0
1601679651,1.0
1601679654,1.0
1601679657,1.0
1601679660,1.0
1601679663,1.0
1601679666,1.0
1601679669,1.0
1601679672,1.0
1601679675,1.0
1601679678,1.0
1601679681,1.0
1601679684,1.0
1601679687,1.0
1601679690,1.0
1601679693,1.0
1601679696,1.0
1601679699,1.0
1601679702,1.0
1601679705,1.0
1601679708,1.0
1601679711,1.0
1601679714,1.0
1601679717,1.0
1601679720,1.0
1601679723,1.0
1601679726,1.0
1601679729,1.0
1601679732,1.0
1601679735,1.0
1601679738,1.0
1601679741,1.0
1601679744,1.0
1601679747,1.0
1601679750,1.0
1601679753,1.0
1601679756,1.0
1601679759,1.0
1601679762,1.0
1601679765,1.0
1601679768,1.0
1601679771,1.0
1601679774,1.0
1601679777,1.0
1601679780,1.0
1601679783,1.0
1601679786,1.0
1601679789,1.0
1601679792,1.0
1601679795,1.0
1601679798,1.0
1601679801,1.0
1601679804,1.0
1601679807,1.0
1601679810,1.0
1601679813,1.0
1601679816,1.0
1601679819,1.0
1601679822,1.0
1601679825,1.0
1601679828,1.0
1601679831,1.0
1601679834,1.0
1601679837,1.0
1601679840,1.0
1601679843,1.0
1601679846,1.0
1601679849,1.0
1601679852,1.0
1601679855,1.0
1601679858,1.0
1601679861,1.0
1601679864,1.0
1601679867,1.0
1601679870,1.0
1601679873,1.0
1601679876,1.0
1601679879,1.0
1601679882,1.0
1601679885,1.0
1601679888,1.0
1601679891,1.0
1601679894,1.0
1601679897,1.0
1601679900,1.0
1601679903,1.0
1601679906,1.0
1601679909,1.0
1601679912,1.0
1601679915,1.0
1601679918,1.0
1601679921,1.0
1601679924,1.0
1601679927,1.0
1601679930,1.0
1601679933,1.0
1601679936,1.0
1601679939,1.0
1601679942,1.0
1601679945,1.0
1601679948,1.0
1601679951,1.0
1601679954,1.0
1601679957,1.0
1601679960,1.0
1601679963,1.0
1601679966,1.0
1601679969,1.0
1601679972,1.0
1601679975,1.0
1601679978,1.0
1601679981,1.0
1601679984,1.0
1601679987,1.0
1601679990,1.0
1601679993,1.0
1601679996,1.0
1601679999,1.0
1601680002,1.0
1601680005,1.0
1601680008,1.0
1601680011,1.0
1601680014,1.0
1601680017,1.0
1601680020,1.0
1601680023,1.0
1601680026,1.0
1601680029,1.0
1601680032,1.0
1601680035,1.0
1601680038,1.0
