t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606361339,225,0.017743,0.000000,0.000000,0.000000,events/second
1606361342,225,0.017739,0.000000,0.000000,0.000000,events/second
1606361345,225,0.017735,0.000000,0.000000,0.000000,events/second
1606361348,225,0.017731,0.000000,0.000000,0.000000,events/second
1606361351,225,0.017726,0.000000,0.000000,0.000000,events/second
1606361354,225,0.017722,0.000000,0.000000,0.000000,events/second
1606361357,225,0.017718,0.000000,0.000000,0.000000,events/second
1606361360,225,0.017714,0.000000,0.000000,0.000000,events/second
1606361363,225,0.017710,0.000000,0.000000,0.000000,events/second
1606361366,225,0.017705,0.000000,0.000000,0.000000,events/second
1606361369,225,0.017701,0.000000,0.000000,0.000000,events/second
1606361372,225,0.017697,0.000000,0.000000,0.000000,events/second
1606361375,225,0.017693,0.000000,0.000000,0.000000,events/second
1606361378,225,0.017689,0.000000,0.000000,0.000000,events/second
1606361381,225,0.017685,0.000000,0.000000,0.000000,events/second
1606361384,225,0.017680,0.000000,0.000000,0.000000,events/second
1606361387,225,0.017676,0.000000,0.000000,0.000000,events/second
1606361390,225,0.017672,0.000000,0.000000,0.000000,events/second
1606361393,225,0.017668,0.000000,0.000000,0.000000,events/second
1606361396,225,0.017664,0.000000,0.000000,0.000000,events/second
1606361399,225,0.017660,0.000000,0.000000,0.000000,events/second
1606361402,225,0.017655,0.000000,0.000000,0.000000,events/second
1606361405,225,0.017651,0.000000,0.000000,0.000000,events/second
1606361408,225,0.017647,0.000000,0.000000,0.000000,events/second
1606361411,225,0.017643,0.000000,0.000000,0.000000,events/second
1606361414,225,0.017639,0.000000,0.000000,0.000000,events/second
1606361417,225,0.017635,0.000000,0.000000,0.000000,events/second
1606361420,225,0.017631,0.000000,0.000000,0.000000,events/second
1606361423,225,0.017626,0.000000,0.000000,0.000000,events/second
1606361426,225,0.017622,0.000000,0.000000,0.000000,events/second
1606361429,225,0.017618,0.000000,0.000000,0.000000,events/second
1606361432,225,0.017614,0.000000,0.000000,0.000000,events/second
1606361435,225,0.017610,0.000000,0.000000,0.000000,events/second
1606361438,227,0.017762,0.000000,0.000000,0.000000,events/second
1606361441,227,0.017758,0.000000,0.000000,0.000000,events/second
1606361444,227,0.017754,0.000000,0.000000,0.000000,events/second
1606361447,227,0.017750,0.000000,0.000000,0.000000,events/second
1606361450,227,0.017746,0.000000,0.000000,0.000000,events/second
1606361453,227,0.017741,0.000000,0.000000,0.000000,events/second
1606361456,227,0.017737,0.000000,0.000000,0.000000,events/second
1606361459,227,0.017733,0.000000,0.000000,0.000000,events/second
1606361462,227,0.017729,0.000000,0.000000,0.000000,events/second
1606361465,227,0.017725,0.000000,0.000000,0.000000,events/second
1606361468,227,0.017721,0.000000,0.000000,0.000000,events/second
1606361471,227,0.017716,0.000000,0.000000,0.000000,events/second
1606361474,227,0.017712,0.000000,0.000000,0.000000,events/second
1606361477,227,0.017708,0.000000,0.000000,0.000000,events/second
1606361480,227,0.017704,0.000000,0.000000,0.000000,events/second
1606361483,227,0.017700,0.000000,0.000000,0.000000,events/second
1606361486,227,0.017696,0.000000,0.000000,0.000000,events/second
1606361489,227,0.017692,0.000000,0.000000,0.000000,events/second
1606361492,227,0.017687,0.000000,0.000000,0.000000,events/second
1606361495,227,0.017683,0.000000,0.000000,0.000000,events/second
1606361498,227,0.017679,0.000000,0.000000,0.000000,events/second
1606361501,227,0.017675,0.000000,0.000000,0.000000,events/second
1606361504,227,0.017671,0.000000,0.000000,0.000000,events/second
1606361507,227,0.017667,0.000000,0.000000,0.000000,events/second
1606361510,227,0.017663,0.000000,0.000000,0.000000,events/second
1606361513,227,0.017659,0.000000,0.000000,0.000000,events/second
1606361516,227,0.017654,0.000000,0.000000,0.000000,events/second
1606361519,227,0.017650,0.000000,0.000000,0.000000,events/second
1606361522,227,0.017646,0.000000,0.000000,0.000000,events/second
1606361525,227,0.017642,0.000000,0.000000,0.000000,events/second
1606361528,227,0.017638,0.000000,0.000000,0.000000,events/second
1606361531,227,0.017634,0.000000,0.000000,0.000000,events/second
1606361534,227,0.017630,0.000000,0.000000,0.000000,events/second
1606361537,227,0.017626,0.000000,0.000000,0.000000,events/second
1606361540,227,0.017622,0.000000,0.000000,0.000000,events/second
1606361543,227,0.017617,0.000000,0.000000,0.000000,events/second
1606361546,227,0.017613,0.000000,0.000000,0.000000,events/second
1606361549,227,0.017609,0.000000,0.000000,0.000000,events/second
1606361552,227,0.017605,0.000000,0.000000,0.000000,events/second
1606361555,227,0.017601,0.000000,0.000000,0.000000,events/second
1606361558,227,0.017597,0.000000,0.000000,0.000000,events/second
1606361561,227,0.017593,0.000000,0.000000,0.000000,events/second
1606361564,227,0.017589,0.000000,0.000000,0.000000,events/second
