t,value
1601679801,74
1601679804,74
1601679807,74
1601679810,74
1601679813,74
1601679816,74
1601679819,74
1601679822,74
1601679825,74
1601679828,74
1601679831,74
1601679834,74
1601679837,74
1601679840,74
1601679843,74
1601679846,74
1601679849,74
1601679852,74
1601679855,74
1601679858,74
1601679861,74
1601679864,74
1601679867,74
1601679870,74
1601679873,74
1601679876,74
1601679879,74
1601679882,74
1601679885,74
1601679888,74
1601679891,74
1601679894,74
1601679897,74
1601679900,74
1601679903,74
1601679906,74
1601679909,74
1601679912,74
1601679915,74
1601679918,74
1601679921,74
1601679924,74
1601679927,74
1601679930,74
1601679933,74
1601679936,74
1601679939,74
1601679942,74
1601679945,74
1601679948,74
1601679951,74
1601679954,74
1601679957,74
1601679960,74
1601679963,74
1601679966,74
1601679969,74
1601679972,74
1601679975,74
1601679978,74
1601679981,74
1601679984,74
1601679987,74
1601679990,74
1601679993,74
1601679996,74
1601679999,74
1601680002,74
1601680005,74
1601680008,74
1601680011,74
1601680014,74
1601680017,74
1601680020,74
1601680023,74
1601680026,74
1601680029,74
1601680032,74
1601680035,74
1601680038,74
1601680041,74
1601680044,74
1601680047,74
1601680050,74
1601680053,74
1601680056,74
1601680059,74
1601680062,74
1601680065,74
1601680068,74
1601680071,74
1601680074,74
1601680077,74
1601680080,74
1601680083,74
1601680086,74
1601680089,74
1601680092,74
1601680095,74
1601680098,74
1601680101,74
1601680104,74
1601680107,74
1601680110,74
1601680113,74
1601680116,74
1601680119,74
1601680122,74
1601680125,74
1601680128,74
1601680131,74
1601680134,74
1601680137,74
1601680140,74
1601680143,74
1601680146,74
1601680149,74
1601680152,74
1601680155,74
1601680158,74
1601680161,74
1601680164,74
1601680167,74
1601680170,74
1601680173,74
1601680176,74
1601680179,74
1601680182,74
1601680185,74
1601680188,74
1601680191,74
1601680194,74
1601680197,74
1601680200,74
1601680203,74
1601680206,74
1601680209,74
1601680212,74
1601680215,74
1601680218,74
1601680221,74
1601680224,74
1601680227,74
1601680230,74
1601680233,74
1601680236,74
1601680239,74
1601680242,74
1601680245,74
1601680248,74
1601680251,74
1601680254,74
1601680257,74
1601680260,74
1601680263,74
1601680266,74
1601680269,74
1601680272,74
1601680275,74
1601680278,74
1601680281,74
1601680284,74
1601680287,74
1601680290,74
1601680293,74
1601680296,74
1601680299,74
1601680302,74
1601680305,74
1601680308,74
1601680311,74
1601680314,74
1601680317,74
1601680320,74
1601680323,74
1601680326,74
1601680329,74
1601680332,74
1601680335,74
1601680338,74
1601680341,74
1601680344,74
1601680347,74
1601680350,74
1601680353,74
1601680356,74
1601680359,74
1601680362,74
1601680365,74
1601680368,74
1601680371,74
1601680374,74
1601680377,74
1601680380,74
1601680383,74
1601680386,74
1601680389,74
1601680392,74
1601680395,74
1601680398,74
1601680401,74
1601680404,74
1601680407,74
1601680410,74
1601680413,74
1601680416,74
1601680419,74
1601680422,74
1601680425,74
1601680428,74
1601680431,74
1601680434,74
1601680437,74
1601680440,74
1601680443,74
1601680446,74
1601680449,74
1601680452,74
1601680455,74
1601680458,74
1601680461,74
1601680464,74
1601680467,74
1601680470,74
1601680473,74
1601680476,74
1601680479,74
1601680482,74
1601680485,74
1601680488,74
1601680491,74
1601680494,74
1601680497,74
1601680500,74
1601680503,74
1601680506,74
1601680509,74
1601680512,74
1601680515,74
1601680518,74
1601680521,74
1601680524,74
1601680527,74
1601680530,74
1601680533,74
1601680536,74
1601680539,74
1601680542,74
1601680545,74
1601680548,74
1601680551,74
1601680554,74
1601680557,74
1601680560,74
1601680563,74
1601680566,74
1601680569,74
1601680572,74
1601680575,74
